,concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date
2522,2128000334,4040025,Maps to value,19930101,20991231
2523,2128000334,4041599,Maps to value,19930101,20991231
2524,2128000334,4041394,Maps to value,19930101,20991231
2525,2128000334,4045936,Maps to value,19930101,20991231
2526,2128000334,4180856,Maps to value,19930101,20991231
2527,2128000334,4045824,Maps to value,19930101,20991231
2528,2128000334,4044858,Maps to value,19930101,20991231
2529,2128000334,4045222,Maps to value,19930101,20991231
2530,2128000334,4042985,Maps to value,19930101,20991231
2531,2128000334,4044999,Maps to value,19930101,20991231
2532,2128000334,4042114,Maps to value,19930101,20991231
2533,2128000334,4044476,Maps to value,19930101,20991231
2534,2128000334,4046422,Maps to value,19930101,20991231
2535,2128000334,4040021,Maps to value,19930101,20991231
2536,2128000334,4041577,Maps to value,19930101,20991231
2537,2128000334,4040849,Maps to value,19930101,20991231
2538,2128000334,4046407,Maps to value,19930101,20991231
2539,2128000334,4046322,Maps to value,19930101,20991231
2540,2128000334,4038459,Maps to value,19930101,20991231
2541,2128000334,4041594,Maps to value,19930101,20991231
2542,2128000334,4043113,Maps to value,19930101,20991231
2543,2128000334,4096094,Maps to value,19930101,20991231
2544,2128000334,4040326,Maps to value,19930101,20991231
2545,2128000334,4044508,Maps to value,19930101,20991231
2546,2128000334,4045365,Maps to value,19930101,20991231
2547,2128000334,4040001,Maps to value,19930101,20991231
2548,2128000334,4040659,Maps to value,19930101,20991231
2549,2128000334,4046303,Maps to value,19930101,20991231
2550,2128000334,4044501,Maps to value,19930101,20991231
2551,2128000334,4041049,Maps to value,19930101,20991231
2552,2128000334,4041602,Maps to value,19930101,20991231
2553,2128000334,4045398,Maps to value,19930101,20991231
2554,2128000334,4042268,Maps to value,19930101,20991231
2555,2128000334,4046181,Maps to value,19930101,20991231
2556,2128000334,4038073,Maps to value,19930101,20991231
2557,2128000334,4042971,Maps to value,19930101,20991231
2558,2128000334,4093440,Maps to value,19930101,20991231
2559,2128000334,4044685,Maps to value,19930101,20991231
2560,2128000334,4042309,Maps to value,19930101,20991231
2561,2128000334,4040664,Maps to value,19930101,20991231
2562,2128000334,4044650,Maps to value,19930101,20991231
2563,2128000334,4046401,Maps to value,19930101,20991231
2564,2128000334,4284684,Maps to value,19930101,20991231
2565,2128000334,4053224,Maps to value,19930101,20991231
2566,2128000334,4040519,Maps to value,19930101,20991231
2567,2128000334,4041400,Maps to value,19930101,20991231
2568,2128000334,4042278,Maps to value,19930101,20991231
2569,2128000334,4040157,Maps to value,19930101,20991231
2570,2128000334,4045819,Maps to value,19930101,20991231
2571,2128000334,4040530,Maps to value,19930101,20991231
2572,2128000334,4044340,Maps to value,19930101,20991231
2573,2128000334,4204833,Maps to value,19930101,20991231
2574,2128000334,4044321,Maps to value,19930101,20991231
2575,2128000334,4041391,Maps to value,19930101,20991231
2576,2128000334,4042602,Maps to value,19930101,20991231
2577,2128000334,4045687,Maps to value,19930101,20991231
2578,2128000334,4040361,Maps to value,19930101,20991231
2579,2128000334,4044854,Maps to value,19930101,20991231
2580,2128000334,4042974,Maps to value,19930101,20991231
2581,2128000334,4041604,Maps to value,19930101,20991231
2582,2128000334,4039808,Maps to value,19930101,20991231
2583,2128000334,4041741,Maps to value,19930101,20991231
2584,2128000334,4038075,Maps to value,19930101,20991231
2585,2128000334,4046070,Maps to value,19930101,20991231
2586,2128000334,4043666,Maps to value,19930101,20991231
2587,2128000334,4044318,Maps to value,19930101,20991231
2588,2128000334,4154310,Maps to value,19930101,20991231
2589,2128000334,4041220,Maps to value,19930101,20991231
2590,2128000334,4040007,Maps to value,19930101,20991231
2591,2128000334,4042431,Maps to value,19930101,20991231
2592,2128000334,4096458,Maps to value,19930101,20991231
2593,2128000334,4044690,Maps to value,19930101,20991231
2594,2128000334,4231253,Maps to value,19930101,20991231
2595,2128000334,4038096,Maps to value,19930101,20991231
2596,2128000334,4041920,Maps to value,19930101,20991231
2597,2128000334,4041566,Maps to value,19930101,20991231
2598,2128000334,4041428,Maps to value,19930101,20991231
2599,2128000334,4103520,Maps to value,19930101,20991231
2600,2128000334,4041568,Maps to value,19930101,20991231
2601,2128000334,4045800,Maps to value,19930101,20991231
2602,2128000334,4039845,Maps to value,19930101,20991231
2603,2128000334,4043788,Maps to value,19930101,20991231
2604,2128000334,4046305,Maps to value,19930101,20991231
2605,2128000334,4045927,Maps to value,19930101,20991231
2606,2128000334,4046396,Maps to value,19930101,20991231
2607,2128000334,4039481,Maps to value,19930101,20991231
2608,2128000334,4044646,Maps to value,19930101,20991231
2609,2128000334,4038451,Maps to value,19930101,20991231
2610,2128000334,4040019,Maps to value,19930101,20991231
2611,2128000334,4272874,Maps to value,19930101,20991231
2612,2128000334,4070548,Maps to value,19930101,20991231
2613,2128000334,4038103,Maps to value,19930101,20991231
2614,2128000334,4042275,Maps to value,19930101,20991231
2615,2128000334,4043991,Maps to value,19930101,20991231
2616,2128000334,4046163,Maps to value,19930101,20991231
2617,2128000334,4046192,Maps to value,19930101,20991231
2618,2128000334,4044847,Maps to value,19930101,20991231
2619,2128000334,4039140,Maps to value,19930101,20991231
2620,2128000334,4039170,Maps to value,19930101,20991231
2621,2128000334,4336807,Maps to value,19930101,20991231
2622,2128000334,4246300,Maps to value,19930101,20991231
2623,2128000334,4039826,Maps to value,19930101,20991231
2624,2128000334,4046071,Maps to value,19930101,20991231
2625,2128000334,4039139,Maps to value,19930101,20991231
2626,2128000334,4044451,Maps to value,19930101,20991231
2627,2128000334,4038471,Maps to value,19930101,20991231
2628,2128000334,4336826,Maps to value,19930101,20991231
2629,2128000334,4042809,Maps to value,19930101,20991231
2630,2128000334,4029844,Maps to value,19930101,20991231
2631,2128000334,4244533,Maps to value,19930101,20991231
2632,2128000334,4043969,Maps to value,19930101,20991231
2633,2128000334,4045530,Maps to value,19930101,20991231
2634,2128000334,4238061,Maps to value,19930101,20991231
2635,2128000334,4045211,Maps to value,19930101,20991231
2636,2128000334,4038297,Maps to value,19930101,20991231
2637,2128000334,4044654,Maps to value,19930101,20991231
2638,2128000334,4039849,Maps to value,19930101,20991231
2639,2128000334,4045678,Maps to value,19930101,20991231
2640,2128000334,4044491,Maps to value,19930101,20991231
2641,2128000334,4040700,Maps to value,19930101,20991231
2642,2128000334,4045386,Maps to value,19930101,20991231
2643,2128000334,4037559,Maps to value,19930101,20991231
2644,2128000334,4053025,Maps to value,19930101,20991231
2645,2128000334,4039658,Maps to value,19930101,20991231
2646,2128000334,4044296,Maps to value,19930101,20991231
2647,2128000334,4039662,Maps to value,19930101,20991231
2648,2128000334,4040695,Maps to value,19930101,20991231
2649,2128000334,4290397,Maps to value,19930101,20991231
2650,2128000334,4040661,Maps to value,19930101,20991231
2651,2128000334,4103303,Maps to value,19930101,20991231
2652,2128000334,4043481,Maps to value,19930101,20991231
2653,2128000334,4253653,Maps to value,19930101,20991231
2654,2128000334,4039653,Maps to value,19930101,20991231
2655,2128000334,4037557,Maps to value,19930101,20991231
2656,2128000334,4041388,Maps to value,19930101,20991231
2657,2128000334,4043993,Maps to value,19930101,20991231
2658,2128000334,4041930,Maps to value,19930101,20991231
2659,2128000334,4047373,Maps to value,19930101,20991231
2660,2128000334,4257670,Maps to value,19930101,20991231
2661,2128000334,4039842,Maps to value,19930101,20991231
2662,2128000334,4289473,Maps to value,19930101,20991231
2663,2128000334,4166999,Maps to value,19930101,20991231
2664,2128000334,4106913,Maps to value,19930101,20991231
2665,2128000334,4060275,Maps to value,19930101,20991231
2666,2128000334,4254259,Maps to value,19930101,20991231
2667,2128000334,4044489,Maps to value,19930101,20991231
2668,2128000334,4039484,Maps to value,19930101,20991231
2669,2128000334,4047369,Maps to value,19930101,20991231
2670,2128000334,4041205,Maps to value,19930101,20991231
2671,2128000334,4043642,Maps to value,19930101,20991231
2672,2128000334,4045559,Maps to value,19930101,20991231
2673,2128000334,4238534,Maps to value,19930101,20991231
2674,2128000334,4039470,Maps to value,19930101,20991231
2675,2128000334,4045008,Maps to value,19930101,20991231
2676,2128000334,4045359,Maps to value,19930101,20991231
2677,2128000334,4195745,Maps to value,19930101,20991231
2678,2128000334,4046201,Maps to value,19930101,20991231
2679,2128000334,4039472,Maps to value,19930101,20991231
2680,2128000334,4040506,Maps to value,19930101,20991231
2681,2128000334,4043329,Maps to value,19930101,20991231
2682,2128000334,4295743,Maps to value,19930101,20991231
2683,2128000334,4042623,Maps to value,19930101,20991231
2684,2128000334,4041033,Maps to value,19930101,20991231
2685,2128000334,4194228,Maps to value,19930101,20991231
2686,2128000334,4046417,Maps to value,19930101,20991231
2687,2128000334,4044673,Maps to value,19930101,20991231
2688,2128000334,4168770,Maps to value,19930101,20991231
2689,2128000334,4046517,Maps to value,19930101,20991231
2690,2128000334,4041402,Maps to value,19930101,20991231
2691,2128000334,4171576,Maps to value,19930101,20991231
2692,2128000334,4045683,Maps to value,19930101,20991231
2693,2128000334,4041420,Maps to value,19930101,20991231
2694,2128000334,4045186,Maps to value,19930101,20991231
2695,2128000334,4042975,Maps to value,19930101,20991231
2696,2128000334,4042272,Maps to value,19930101,20991231
2697,2128000334,4044467,Maps to value,19930101,20991231
2698,2128000334,4043151,Maps to value,19930101,20991231
2699,2128000334,4041585,Maps to value,19930101,20991231
2700,2128000334,4046531,Maps to value,19930101,20991231
2701,2128000334,4043828,Maps to value,19930101,20991231
2702,2128000334,4040844,Maps to value,19930101,20991231
2703,2128000334,4045395,Maps to value,19930101,20991231
2704,2128000334,4041421,Maps to value,19930101,20991231
2705,2128000334,4078054,Maps to value,19930101,20991231
2706,2128000334,4000753,Maps to value,19930101,20991231
2707,2128000334,4037935,Maps to value,19930101,20991231
2708,2128000334,4040004,Maps to value,19930101,20991231
2709,2128000334,4099222,Maps to value,19930101,20991231
2710,2128000334,4046173,Maps to value,19930101,20991231
2711,2128000334,4041016,Maps to value,19930101,20991231
2712,2128000334,4044487,Maps to value,19930101,20991231
2713,2128000334,4039500,Maps to value,19930101,20991231
2714,2128000334,4043960,Maps to value,19930101,20991231
2715,2128000334,4044160,Maps to value,19930101,20991231
2716,2128000334,4046055,Maps to value,19930101,20991231
2717,2128000334,4041572,Maps to value,19930101,20991231
2718,2128000334,4233235,Maps to value,19930101,20991231
2719,2128000334,4044823,Maps to value,19930101,20991231
2720,2128000334,4219633,Maps to value,19930101,20991231
2721,2128000334,4045548,Maps to value,19930101,20991231
2722,2128000334,4044477,Maps to value,19930101,20991231
2723,2128000334,4047364,Maps to value,19930101,20991231
2724,2128000334,4039635,Maps to value,19930101,20991231
2725,2128000334,4043493,Maps to value,19930101,20991231
2726,2128000334,4037571,Maps to value,19930101,20991231
2727,2128000334,4101338,Maps to value,19930101,20991231
2728,2128000334,4039488,Maps to value,19930101,20991231
2729,2128000334,4039679,Maps to value,19930101,20991231
2730,2128000334,4041931,Maps to value,19930101,20991231
2731,2128000334,4043819,Maps to value,19930101,20991231
2732,2128000334,4221678,Maps to value,19930101,20991231
2733,2128000334,4220336,Maps to value,19930101,20991231
2734,2128000364,2128008949,Maps to value,19930101,20991231
2735,2128000364,2128008950,Maps to value,19930101,20991231
2736,2128000364,2128008951,Maps to value,19930101,20991231
2737,2128000364,2128008952,Maps to value,19930101,20991231
2738,2128000364,2128008953,Maps to value,19930101,20991231
2739,2128000364,2128008954,Maps to value,19930101,20991231
2740,2128000364,2128008955,Maps to value,19930101,20991231
2741,2128000364,2128008956,Maps to value,19930101,20991231
2742,2128000364,2128008957,Maps to value,19930101,20991231
2743,2128000364,2128008958,Maps to value,19930101,20991231
2744,2128000364,2128008959,Maps to value,19930101,20991231
2745,2128000364,2128008960,Maps to value,19930101,20991231
2746,2128000364,2128008961,Maps to value,19930101,20991231
2747,2128002339,2128006786,Maps to value,19930101,20991231
2748,2128002339,2128006787,Maps to value,19930101,20991231
2749,2128002339,2128006788,Maps to value,19930101,20991231
2750,2128002339,2128006789,Maps to value,19930101,20991231
2751,2128002339,2128006790,Maps to value,19930101,20991231
2752,2128002339,2128006791,Maps to value,19930101,20991231
2753,2128002339,2128006792,Maps to value,19930101,20991231
2754,2128002339,2128006793,Maps to value,19930101,20991231
2755,2128002339,4150861,Maps to value,19930101,20991231
2756,2128002339,4150875,Maps to value,19930101,20991231
2757,2128002339,4148511,Maps to value,19930101,20991231
2758,2128002339,4150066,Maps to value,19930101,20991231
2759,2128002339,4147091,Maps to value,19930101,20991231
2760,2128002339,4147262,Maps to value,19930101,20991231
2761,2128002339,4148988,Maps to value,19930101,20991231
2762,2128002339,4148981,Maps to value,19930101,20991231
2763,2128002339,4148993,Maps to value,19930101,20991231
2764,2128002339,40479596,Maps to value,19930101,20991231
2765,2128002339,4149944,Maps to value,19930101,20991231
2766,2128002339,4150069,Maps to value,19930101,20991231
2767,2128002339,40480038,Maps to value,19930101,20991231
2768,2128002339,4149159,Maps to value,19930101,20991231
2769,2128002339,4148990,Maps to value,19930101,20991231
2770,2128002339,4149943,Maps to value,19930101,20991231
2771,2128002339,4148991,Maps to value,19930101,20991231
2772,2128002339,4147101,Maps to value,19930101,20991231
2773,2128002339,4150084,Maps to value,19930101,20991231
2774,2128002339,4148995,Maps to value,19930101,20991231
2775,2128002339,4147549,Maps to value,19930101,20991231
2776,2128002339,4147086,Maps to value,19930101,20991231
2777,2128002339,4148989,Maps to value,19930101,20991231
2778,2128002339,4148655,Maps to value,19930101,20991231
2779,2128002339,4148513,Maps to value,19930101,20991231
2780,2128002339,4021520,Maps to value,19930101,20991231
2781,2128002339,4148645,Maps to value,19930101,20991231
2782,2128002339,4148839,Maps to value,19930101,20991231
2783,2128002339,4147094,Maps to value,19930101,20991231
2784,2128002339,4231410,Maps to value,19930101,20991231
2785,2128002339,4148509,Maps to value,19930101,20991231
2786,2128002339,40481392,Maps to value,19930101,20991231
2787,2128002339,4150075,Maps to value,19930101,20991231
